day_time,mean_motion
2015-08-06,0.0625307116041613
2015-08-07,0.0625307246251846
2015-08-08,0.0625307358110568
2015-08-09,0.06253074000576139
2015-08-10,0.062530744200466
2015-08-11,0.0625307515157488
2015-08-12,0.06253119070704255
2015-08-13,0.0625316298983363
2015-08-14,0.0625316331754733
2015-08-15,0.0625316454536787
2015-08-16,0.0625316544111039
2015-08-17,0.062531657451534
2015-08-18,0.0625316598365313
2015-08-19,0.0625316607541271
2015-08-20,0.0625316656479518
2015-08-21,0.0625316700611545
2015-08-22,0.0625316774892469
2015-08-23,0.062531684742566
2015-08-24,0.062531689436135
2015-08-25,0.0625314188637498
2015-08-26,0.0625311482913646
2015-08-27,0.0625311591531076
2015-08-28,0.0625311690463245
2015-08-29,0.0625311704445519
2015-08-30,0.0625311786408998
2015-08-31,0.0625311868991786
2015-09-01,0.0625311928853341
2015-09-02,0.0625311931474986
2015-09-03,0.062531197473262
2015-09-04,0.0625312020174887
2015-09-05,0.0625312064925927
2015-09-06,0.0625312118670119
2015-09-07,0.0625312129156722
2015-09-08,0.062531218745281
2015-09-09,0.0625312299492855
2015-09-10,0.062531237246243
2015-09-11,0.0625312471212013
2015-09-12,0.0625312530381749
2015-09-13,0.0625312606664289
2015-09-14,0.0625312623450531
2015-09-15,0.0625312718521829
2015-09-16,0.0625312762215893
2015-09-17,0.0625312816833599
2015-09-18,0.0625312824261592
2015-09-19,0.0625312896357132
2015-09-20,0.0625312967760853
2015-09-21,0.0625313017572116
2015-09-22,0.062531307717853
2015-09-23,0.0625313085480311
2015-09-24,0.0625313169992364
2015-09-25,0.0625313248641872
2015-09-26,0.0625313303878906
2015-09-27,0.0625313408308201
2015-09-28,0.0625313472101455
2015-09-29,0.0625313559052693
2015-09-30,0.0625313580462849
2015-10-01,0.0625313695124004
2015-10-02,0.0625313820526537
2015-10-03,0.0625313885376202
2015-10-04,0.0625313933439551
2015-10-05,0.0625314001784547
2015-10-06,0.0625314013764194
2015-10-07,0.0625314088481003
2015-10-08,0.0625314184972773
2015-10-09,0.06253142264818
2015-10-10,0.0625314290894357
2015-10-11,0.0625314296574504
2015-10-12,0.0625314354432851
2015-10-13,0.0625314423032509
2015-10-14,0.0625314506925189
2015-10-15,0.0625314593439643
2015-10-16,0.0625314612847394
2015-10-17,0.0625314717713541
2015-10-18,0.0625314832629362
2015-10-19,0.0625314985304793
2015-10-20,0.0625315104772504
2015-10-21,0.0625315144097382
2015-10-22,0.0625310028895116
2015-10-23,0.0625310038507791
2015-10-24,0.062531012101739
2015-10-25,0.0625310391922673
2015-10-26,0.0625310478437406
2015-10-27,0.0625310563386598
2015-10-28,0.0625310575183992
2015-10-29,0.0625310650957366
2015-10-30,0.0625310766747415
2015-10-31,0.0625310860872521
2015-11-01,0.0625310978155773
2015-11-02,0.0625310961988798
2015-11-03,0.0625311039947026
2015-11-04,0.0625311219276408
2015-11-05,0.0625311299419467
2015-11-06,0.0625311383749766
2015-11-07,0.0625311554777307
2015-11-08,0.062531157312899
2015-11-09,0.0625311665069603
2015-11-10,0.0625311815123884
2015-11-11,0.0625311916932099
2015-11-12,0.0625315810473613
2015-11-13,0.0625315941921533
2015-11-14,0.0625315965516578
2015-11-15,0.0625316048536252
2015-11-16,0.0625316198153743
2015-11-17,0.0625316317439923
2015-11-18,0.0625316454386057
2015-11-19,0.0625316564059441
2015-11-20,0.0625316582593335
2015-11-21,0.0625316698820957
2015-11-22,0.0625316881646402
2015-11-23,0.0625317025838667
2015-11-24,0.0625317144688057
2015-11-25,0.0625317219588141
2015-11-26,0.0625317233570491
2015-11-27,0.062531327758355
2015-11-28,0.0625313376078807
2015-11-29,0.062531342458017
2015-11-30,0.0625313424580244
2015-12-01,0.0625313519142976
2015-12-02,0.0625313591676449
2015-12-03,0.0625313656781918
2015-12-04,0.0625313734303794
2015-12-05,0.0625313842666724
2015-12-06,0.0625313849403031
2015-12-07,0.0625313967997752
2015-12-08,0.0625314099081947
2015-12-09,0.0625314188219331
2015-12-10,0.0625314192151899
2015-12-11,0.0625314286969417
2015-12-12,0.0625314454319903
2015-12-13,0.0625314548263839
2015-12-14,0.0625314665802395
2015-12-15,0.0625314683717237
2015-12-16,0.0625314804314562
2015-12-17,0.0625314891886259
2015-12-18,0.0625314984955997
2015-12-19,0.062531498451909
2015-12-20,0.0625315137450203
2015-12-21,0.0625315306985103
2015-12-22,0.0625315421902198
2015-12-23,0.0625315471714055
2015-12-24,0.0625315551675322
2015-12-25,0.0625315736066378
2015-12-26,0.0625315837438132
2015-12-27,0.0625315923516512
2015-12-28,0.0625315938809598
2015-12-29,0.0625316002603842
2015-12-30,0.0625316072515294
2015-12-31,0.0625316203161956
2016-01-01,0.0625316265463348
2016-01-02,0.0625316329694285
2016-01-03,0.0625316336685357
2016-01-04,0.0625316424948297
2016-01-05,0.0625316502724608
2016-01-06,0.0625316571761807
2016-01-07,0.0625316569140138
2016-01-08,0.0625310609760782
2016-01-09,0.0625310679052862
2016-01-10,0.0625310780424077
2016-01-11,0.062531085146395
2016-01-12,0.0625310863006582
2016-01-13,0.0625311013570129
2016-01-14,0.062531108435515
2016-01-15,0.0625311138353977
2016-01-16,0.0625311185543897
2016-01-17,0.0625311280360619
2016-01-18,0.0625311363634653
2016-01-19,0.0625311439043657
2016-01-20,0.0625311441228318
2016-01-21,0.0625311534297226
2016-01-22,0.0625311618189989
2016-01-23,0.0625311702774816
2016-01-24,0.062531175670061
2016-01-25,0.0625311815942495
2016-01-26,0.0625311819874899
2016-01-27,0.0625311905952479
2016-01-28,0.0625311963446481
2016-01-29,0.0625312038855368
2016-01-30,0.0625312088047463
2016-01-31,0.0625312098533953
2016-02-01,0.0625312250590094
2016-02-02,0.0625312304588632
2016-02-03,0.0625312368636695
2016-02-04,0.0625312379560176
2016-02-05,0.062531249141733
2016-02-06,0.0625312591731723
2016-02-07,0.0625312686365944
2016-02-08,0.0625312704717482
2016-02-09,0.0625312784677797
2016-02-10,0.0625312883863607
2016-02-11,0.0625312979808729
2016-02-12,0.06253130696365
2016-02-13,0.0625313084492418
2016-02-14,0.0625313240481045
2016-02-15,0.0625313321569942
2016-02-16,0.0625313507088737
2016-02-17,0.0625313551219954
2016-02-18,0.0625313660710419
2016-02-19,0.0625313749409663
2016-02-20,0.0625313811273085
2016-02-21,0.0625313892107466
2016-02-22,0.0625313966824569
2016-02-23,0.0625313976437237
2016-02-24,0.062531405639766
2016-02-25,0.0625314109085295
2016-02-26,0.0625314129439115
2016-02-27,0.0625314177065804
2016-02-28,0.0625314184930727
2016-02-29,0.0625314219703817
2016-03-01,0.0625314313027504
2016-03-02,0.0625314376202062
2016-03-03,0.0625314454851965
2016-03-04,0.062531447276664
2016-03-05,0.0625314603849886
2016-03-06,0.062531469761068
2016-03-07,0.0625314849667392
2016-03-08,0.0625314918085469
2016-03-09,0.0625314927698246
2016-03-10,0.0625315020767467
2016-03-11,0.0625315123267313
2016-03-12,0.0625315224638618
2016-03-13,0.062531526727707
2016-03-14,0.0625315270335736
2016-03-15,0.0625315362348976
2016-03-16,0.0625315420025894
2016-03-17,0.0625315516408784
2016-03-18,0.0625307599663435
2016-03-19,0.0625307792538454
2016-03-20,0.062530783186383
2016-03-21,0.0625307841476697
2016-03-22,0.0625307989164569
2016-03-23,0.0625308007079431
2016-03-24,0.0625308114568346
2016-03-25,0.0625308169186985
2016-03-26,0.0625308213136582
2016-03-27,0.0625308218380056
2016-03-28,0.0625308276311924
2016-03-29,0.0625308346223597
2016-03-30,0.062530840546657
2016-03-31,0.0625308451783196
2016-04-01,0.0625308462706981
2016-04-02,0.0625308516888742
2016-04-03,0.0625308594228652
2016-04-04,0.0625308633554201
2016-04-05,0.0625308710457067
2016-04-06,0.0625308770756024
2016-04-07,0.0625308778621151
2016-04-08,0.0625315361556741
2016-04-09,0.0625315422292761
2016-04-10,0.0625315475600503
2016-04-11,0.0625315575916242
2016-04-12,0.0625315645828027
2016-04-13,0.0625315683405422
2016-04-14,0.0625315736093846
2016-04-15,0.062531578503237
2016-04-16,0.0625315864556894
2016-04-17,0.0625315932283832
2016-04-18,0.0625315939894299
2016-04-19,0.062531599975632
2016-04-20,0.0625316056304912
2016-04-21,0.0625316115475348
2016-04-22,0.0625316164413645
2016-04-23,0.062531619674797
2016-04-24,0.0625316216847546
2016-04-25,0.0625316284574479
2016-04-26,0.0625316342506309
2016-04-27,0.0625316414420303
2016-04-28,0.0625316417915924
2016-04-29,0.0625316516665821
2016-04-30,0.0625316579149186
2016-05-01,0.0625316671781929
2016-05-02,0.0625316748684344
2016-05-03,0.0625316763722779
2016-05-04,0.0625316843246993
2016-05-05,0.0625316907041091
2016-05-06,0.0625316957472083
2016-05-07,0.0625317029131165
2016-05-08,0.0625317039617838
2016-05-09,0.0625317105778788
2016-05-10,0.062531720478317
2016-05-11,0.062531724716676
2016-05-12,0.0625317302221702
2016-05-13,0.0625317322758036
2016-05-14,0.0625317419759668
2016-05-15,0.0625317517452812
2016-05-16,0.0625317629055865
2016-05-17,0.0625317633425268
2016-05-18,0.0625317715752761
2016-05-19,0.0625317790652341
2016-05-20,0.0625317865806634
2016-05-21,0.0625317920606754
2016-05-22,0.0625317924102163
2016-05-23,0.0625317964737618
2016-05-24,0.0625318006683829
2016-05-25,0.0625318037961104
2016-05-26,0.0625318075538022
2016-05-27,0.062531807641179
2016-05-28,0.062531810830835
2016-05-29,0.0625318188705598
2016-05-30,0.0625318258616221
2016-05-31,0.06253183294008
2016-06-01,0.0625318353177871
2016-06-02,0.0625318437507688
2016-06-03,0.0625318518087125
2016-06-04,0.0625318587560859
2016-06-05,0.0625318654849719
2016-06-06,0.0625318721701545
2016-06-07,0.0625318690678404
2016-06-08,0.0625318732624503
2016-06-09,0.062531876914494
2016-06-10,0.0625318788369898
2016-06-11,0.0625318791428369
2016-06-12,0.0625318853036845
2016-06-13,0.0625318873135763
2016-06-14,0.062531895222217
2016-06-15,0.0625318977309991
2016-06-16,0.0625319012702038
2016-06-17,0.0625319070997406
2016-06-18,0.0625319172987098
2016-06-19,0.0625319228915483
2016-06-20,0.0625319282477017
2016-06-21,0.0625319329666501
2016-06-22,0.0625319337094381
2016-06-23,0.062531938035146
2016-06-24,0.062531941031801
2016-06-25,0.0625319451390285
2016-06-26,0.0625319462313518
2016-06-27,0.0625319465372049
2016-06-28,0.0625319495083951
2016-06-29,0.0625319537030176
2016-06-30,0.0625319577665767
2016-07-01,0.0625319613677181
2016-07-02,0.0625319615861826
2016-07-03,0.0625319661740772
2016-07-04,0.0625319718543363
2016-07-05,0.06251917485104
2016-07-06,0.0625191814052965
2016-07-07,0.0625191869364092
2016-07-08,0.0625191920742336
2016-07-09,0.0625191962507922
2016-07-10,0.0625191964437842
2016-07-11,0.0625192007077328
2016-07-12,0.0625192057763675
2016-07-13,0.0625192108887268
2016-07-14,0.0625192163251108
2016-07-15,0.0625192161066615
2016-07-16,0.0625192213245725
2016-07-17,0.0625192271360341
2016-07-18,0.0625192303257931
2016-07-19,0.0625192309812232
2016-07-20,0.0625192355692103
2016-07-21,0.0625192411876701
2016-07-22,0.0625192477855971
2016-07-23,0.0625192525301998
2016-07-24,0.0625192578609756
2016-07-25,0.0625192604389603
2016-07-26,0.0625192609633591
2016-07-27,0.0625192658827015
2016-07-28,0.0625192672991481
2016-07-29,0.0625192690906505
2016-07-30,0.0625192731542896
2016-07-31,0.0625192750768683
2016-08-01,0.0625192757504839
2016-08-02,0.0625192807316845
2016-08-03,0.0625192850137561
2016-08-04,0.0625192884474573
2016-08-05,0.0625192926239534
2016-08-06,0.06251929846082
2016-08-07,0.0625192986792922
2016-08-08,0.0625193043158792
2016-08-09,0.0625193088418986
2016-08-10,0.0625193145658615
2016-08-11,0.062519317231218
2016-08-12,0.062519321662528
2016-08-13,0.0625193222305457
2016-08-14,0.0625193266873518
2016-08-15,0.0625193329101188
2016-08-16,0.0625193349455226
2016-08-17,0.0625193355135454
2016-08-18,0.0625193412374838
2016-08-19,0.0625193447766849
2016-08-20,0.0625193510941501
2016-08-21,0.0625193538468519
2016-08-22,0.0625193540653072
2016-08-23,0.0625193610126507
2016-08-24,0.0625193644207658
2016-08-25,0.0625193680910342
2016-08-26,0.0625193719797758
2016-08-27,0.062519371761292
2016-08-28,0.0625193757993119
2016-08-29,0.0625193807366846
2016-08-30,0.0625193846873085
2016-08-31,0.0625193890566743
2016-09-01,0.0625193922026053
2016-09-02,0.0625193937318903
2016-09-03,0.0625194022522203
2016-09-04,0.0625194070840307
2016-09-05,0.0625194138383748
2016-09-06,0.0625194179018921
2016-09-07,0.0625194185135937
2016-09-08,0.0625194240626986
2016-09-09,0.0625194320149922
2016-09-10,0.0625194378444453
2016-09-11,0.0625194410340686
2016-09-12,0.0625194417513525
2016-09-13,0.0625194488479422
2016-09-14,0.0625194518627757
2016-09-15,0.0625194559699927
2016-09-16,0.0625194604704423
2016-09-17,0.0625194619123305
2016-09-18,0.0625194676362181
2016-09-19,0.0625194728357782
2016-09-20,0.0625194790840247
2016-09-21,0.0625194803256487
2016-09-22,0.0625194860932491
2016-09-23,0.0625194927529156
2016-09-24,0.0625194983020655
2016-09-25,0.062519499743966
2016-09-26,0.062519505923009
2016-09-27,0.06251950934023595
2016-09-28,0.0625195127574629
2016-09-29,0.0625195202473574
2016-09-30,0.062519523848458
2016-10-01,0.0625195278683189
2016-10-02,0.0625195322377354
2016-10-03,0.0625195371751815
2016-10-04,0.0625195378305956
2016-10-05,0.0625195456518837
2016-10-06,0.0625195512884521
2016-10-07,0.062519558672807
2016-10-08,0.0625195639780225
2016-10-09,0.0625195713623851
2016-10-10,0.0625195722981588
2016-10-11,0.0625195788705232
2016-10-12,0.0625195859490398
2016-10-13,0.0625195926088018
2016-10-14,0.0625195935263888
2016-10-15,0.0625196009289597
2016-10-16,0.0625196080511848
2016-10-17,0.0625196133127414
2016-10-18,0.0625196172452764
2016-10-19,0.0625196234681157
2016-10-20,0.0625196244730943
2016-10-21,0.0625196301279164
2016-10-22,0.0625196373120502
2016-10-23,0.0625196445653847
2016-10-24,0.0625196455448561
2016-10-25,0.062519650893817
2016-10-26,0.0625196580342684
2016-10-27,0.0625196628407274
2016-10-28,0.0625196674905876
2016-10-29,0.0625196687759239
2016-10-30,0.0625196731454295
2016-10-31,0.0625196791061334
2016-11-01,0.0625196827765617
2016-11-02,0.0625196894618814
2016-11-03,0.0625196899425337
2016-11-04,0.0625196941991437
2016-11-05,0.0625197007096878
2016-11-06,0.0625197071073631
2016-11-07,0.0625197137926854
2016-11-08,0.0625197147284596
2016-11-09,0.0625197205836002
2016-11-10,0.062519726587992
2016-11-11,0.0625197336228934
2016-11-12,0.0625197379487203
2016-11-13,0.0625197436035385
2016-11-14,0.0625197432976968
2016-11-15,0.062519746505644
2016-11-16,0.0625197511118209
2016-11-17,0.0625197550006853
2016-11-18,0.0625197598690145
2016-11-19,0.0625197603059696
2016-11-20,0.0625197641693162
2016-11-21,0.0625197741498934
2016-11-22,0.0625197798739535
2016-11-23,0.0625197847422608
2016-11-24,0.0625197855724645
2016-11-25,0.0625197938926407
2016-11-26,0.0625198007709021
2016-11-27,0.0625198047471373
2016-11-28,0.0625198047908365
2016-11-29,0.062519809134794
2016-11-30,0.062519813853819
2016-12-01,0.062519818529176
2016-12-02,0.0625198219810549
2016-12-03,0.0625198220866118
2016-12-04,0.0625198284660145
2016-12-05,0.0625198330976583
2016-12-06,0.0625198402198524
2016-12-07,0.0625198412685194
2016-12-08,0.0625198480593372
2016-12-09,0.0625198544387207
2016-12-10,0.0625198598131316
2016-12-11,0.0625198630028367
2016-12-12,0.0625198682024553
2016-12-13,0.0625198682024433
2016-12-14,0.0625198718035315
2016-12-15,0.0625198736823716
2016-12-16,0.0625198756485795
2016-12-17,0.062519878244702
2016-12-18,0.0625198804730864
2016-12-19,0.0625198812158735
2016-12-20,0.0625198877262967
2016-12-21,0.0625198927074235
2016-12-22,0.0625198993052253
2016-12-23,0.062519904523002
2016-12-24,0.0625199051347155
2016-12-25,0.0625199092419478
2016-12-26,0.062519917587493
2016-12-27,0.0625199210393036
2016-12-28,0.0625199247095766
2016-12-29,0.0625199249025006
2016-12-30,0.0625199277680891
2016-12-31,0.0625199307392272
2017-01-01,0.06251993340451
2017-01-02,0.0625199333171152
2017-01-03,0.0625199384729707
2017-01-04,0.0625199422743209
2017-01-05,0.0625199481985204
2017-01-06,0.0625199521746516
2017-01-07,0.06251995572661864
2017-01-08,0.0625199592785857
2017-01-09,0.062519963997513
2017-01-10,0.0625199678425582
2017-01-11,0.0625199725432909
2017-01-12,0.0625199740725213
2017-01-13,0.0625199762571756
2017-01-14,0.0625199772621338
2017-01-15,0.06251997686881
2017-01-16,0.0625199805390558
2017-01-17,0.0625199822430743
2017-01-18,0.0625199854582341
2017-01-19,0.0625199885859994
2017-01-20,0.0625199894161744
2017-01-21,0.0625199970626362
2017-01-22,0.0625200021566489
2017-01-23,0.0625200083175185
2017-01-24,0.0625200119878164
2017-01-25,0.0625200141725126
2017-01-26,0.0625200191354539
2017-01-27,0.0625200235922482
2017-01-28,0.062520024447931
2017-01-29,0.0625200267200122
2017-01-30,0.0625200271569344
2017-01-31,0.0625200295419358
2017-02-01,0.0625200326788278
2017-02-02,0.0625200358157198
2017-02-03,0.0625200393240255
2017-02-04,0.0625200428323312
2017-02-05,0.0625200477953169
2017-02-06,0.0625200489750662
2017-02-07,0.0625200565597245
2017-02-08,0.0625200603174511
2017-02-09,0.0625200646250326
2017-02-10,0.0625200649745904
2017-02-11,0.0625200687760229
2017-02-12,0.0625200715543173
2017-02-13,0.0625200722971453
2017-02-14,0.0625200745511057
2017-02-15,0.0625200742452525
2017-02-16,0.0625200765866114
2017-02-17,0.0625200802388087
2017-02-18,0.0625200834540624
2017-02-19,0.0625200844153516
2017-02-20,0.0625200919745488
2017-02-21,0.0625200969120707
2017-02-22,0.0625201047589498
2017-02-23,0.0625201088044047
2017-02-24,0.0625201159703547
2017-02-25,0.0625201171064292
2017-02-26,0.0625201204709768
2017-02-27,0.0625201242979664
2017-02-28,0.0625201253285064
2017-03-01,0.0625201297417299
2017-03-02,0.0625201301786895
2017-03-03,0.0625201327385523
2017-03-04,0.0625201370206834
2017-03-05,0.0625201416597229
2017-03-06,0.0625201464224902
2017-03-07,0.0625201481702879
2017-03-08,0.0625201547063627
2017-03-09,0.0625201615046104
2017-03-10,0.0625201674908275
2017-03-11,0.0625201681462624
2017-03-12,0.0625201711612572
2017-03-13,0.0625201781087665
2017-03-14,0.0625201803627994
2017-03-15,0.0625201821106356
2017-03-16,0.0625201828353217
2017-03-17,0.0625201843465107
2017-03-18,0.0625201862254356
2017-03-19,0.0625201886541949
2017-03-20,0.0625201918439575
2017-03-21,0.062520194928137
2017-03-22,0.0625202012201922
2017-03-23,0.062520207555954
2017-03-24,0.0625202117943759
2017-03-25,0.062520217168838
2017-03-26,0.0625202225869974
2017-03-27,0.0625202276374122
2017-03-28,0.0625202325749238
2017-03-29,0.0625202358083544
2017-03-30,0.0625202382552877
2017-03-31,0.0625202405711256
2017-04-01,0.0625202422570414
2017-04-02,0.0625202440922308
2017-04-03,0.0625202482250406
2017-04-04,0.0625202523323292
2017-04-05,0.0625202574701034
2017-04-06,0.0625202621891221
2017-04-07,0.0625202666022644
2017-04-08,0.0625202728250835
2017-04-09,0.0625202778062613
2017-04-10,0.0625202835302298
2017-04-11,0.0625202873935351
2017-04-12,0.0625202908890914
2017-04-13,0.062520294147957
2017-04-14,0.0625202957209373
2017-04-15,0.0625202980185419
2017-04-16,0.06252030037801
2017-04-17,0.062520302369728
2017-04-18,0.062520305908964
2017-04-19,0.0625203093607915
2017-04-20,0.0625203149536353
2017-04-21,0.062520321813638
2017-04-22,0.0625203293035412
2017-04-23,0.0625203381297591
2017-04-24,0.0625203435915329
2017-04-25,0.062520347523994
2017-04-26,0.0625203540344052
2017-04-27,0.0625203571803511
2017-04-28,0.0625203614623512
2017-04-29,0.062520364477204
2017-04-30,0.062520366792942
2017-05-01,0.0625203694582433
2017-05-02,0.0625203715555175
2017-05-03,0.0625203727351986
2017-05-04,0.0625203752257208
2017-05-05,0.0625203775414822
2017-05-06,0.0625203824351538
2017-05-07,0.0625203871285927
2017-05-08,0.0625203923900542
2017-05-09,0.0625203970215829
2017-05-10,0.0625203993810399
2017-05-11,0.0625204032005949
2017-05-12,0.062520408531211
2017-05-13,0.0625204126639127
2017-05-14,0.0625204133192647
2017-05-15,0.0625204164906785
2017-05-16,0.0625204176703712
2017-05-17,0.0625204195491666
2017-05-18,0.0625204229135689
2017-05-19,0.0625204243117302
2017-05-20,0.0625204288740817
2017-05-21,0.0625204348164528
2017-05-22,0.0625204400779016
2017-05-23,0.0625204432238654
2017-05-24,0.0625204469815486
2017-05-25,0.0625204540344798
2017-05-26,0.0625204596273223
2017-05-27,0.0625204632102245
2017-05-28,0.0625204700083042
2017-05-29,0.0625204706381853
2017-05-30,0.0625204731979312
2017-05-31,0.0625204767808327
2017-06-01,0.062520478291913
2017-06-02,0.0625204785722643
2017-06-03,0.0625204849079221
2017-06-04,0.0625204865245971
2017-06-05,0.0625204892518298
2017-06-06,0.0625204946007306
2017-06-07,0.0625204996692752
2017-06-08,0.0625205028771573
2017-06-09,0.06252050851374
2017-06-10,0.0625205123151579
2017-06-11,0.0625205153118899
2017-06-12,0.0625205176713987
2017-06-13,0.0625205213672485
2017-06-14,0.0625205230276519
2017-06-15,0.0625205106150517
2017-06-16,0.0625205283147287
2017-06-17,0.0625205293197203
2017-06-18,0.0625205314170912
2017-06-19,0.0625205331393916
2017-06-20,0.0625205382953859
2017-06-21,0.0625205410918679
2017-06-22,0.0625205462915561
2017-06-23,0.0625205511417091
2017-06-24,0.062520553676017
2017-06-25,0.0625205557915785
2017-06-26,0.0625205599681156
2017-06-27,0.062520564887488
2017-06-28,0.0625205665916109
2017-06-29,0.0625205690822614
2017-06-30,0.0625205706371539
2017-07-01,0.0625205724286686
2017-07-02,0.0625205752688782
2017-07-03,0.0625205744824243
2017-07-04,0.0625205761610748
2017-07-05,0.0625205807053801
2017-07-06,0.0625205836511905
2017-07-07,0.0625205876019542
2017-07-08,0.0625205917530098
2017-07-09,0.0625205951175517
2017-07-10,0.0625205993814858
2017-07-11,0.0625206004302081
2017-07-12,0.0625206035144018
2017-07-13,0.0625206087396348
2017-07-14,0.0625206105311829
2017-07-15,0.0625206142452866
2017-07-16,0.0625206158001577
2017-07-17,0.0625206172166451
2017-07-18,0.0625206218483496
2017-07-19,0.0625206231592203
2017-07-20,0.062520625081838
2017-07-21,0.0625206268296653
2017-07-22,0.0625206318109102
2017-07-23,0.0625206350443573
2017-07-24,0.0625206382778122
2017-07-25,0.0625206393702112
2017-07-26,0.0625206430223947
2017-07-27,0.0625206473737374
2017-07-28,0.0625206513754714
2017-07-29,0.0625206533672624
2017-07-30,0.0625206555083302
2017-07-31,0.062520657561977
2017-08-01,0.062520658497781
2017-08-02,0.0625206619496981
2017-08-03,0.0625206634098125
2017-08-04,0.0625206644148001
2017-08-05,0.0625206687405764
2017-08-06,0.0625206701388143
2017-08-07,0.0625206725857088
2017-08-08,0.0625206756880151
2017-08-09,0.062520679514945
2017-08-10,0.0625206843905181
2017-08-11,0.0625206857013543
2017-08-12,0.062520690201878
2017-08-13,0.0625206936792228
2017-08-14,0.0625206941161623
2017-08-15,0.062520696038703
2017-08-16,0.0625206992283679
2017-08-17,0.0625207019555753
2017-08-18,0.0625207044024398
2017-08-19,0.0625207074173398
2017-08-20,0.0625207086407401
2017-08-21,0.0625207116556183
2017-08-22,0.0625207151074437
2017-08-23,0.0625207194586158
2017-08-24,0.0625207246145139
2017-08-25,0.0625207264751336
2017-08-26,0.0625207305386573
2017-08-27,0.0625207343218241
2017-08-28,0.0625207376425481
2017-08-29,0.0625207389533479
2017-08-30,0.062520743453801
2017-08-31,0.0625207492395795
2017-09-01,0.0625207519485671
2017-09-02,0.0625207538892529
2017-09-03,0.0625207550689637
2017-09-04,0.062520759849782
2017-09-05,0.0625207639132526
2017-09-06,0.062520769924819
2017-09-07,0.0625207761293631
2017-09-08,0.062520778401417
2017-09-09,0.0625207860041846
2017-09-10,0.0625207905920311
2017-09-11,0.0625207960537344
2017-09-12,0.0625208024767525
2017-09-13,0.0625208070209077
2017-09-14,0.0625208071956617
2017-09-15,0.0625208123260211
2017-09-16,0.0625208169138412
2017-09-17,0.062520821126634
2017-09-18,0.0625208220004834
2017-09-19,0.06252082370451
2017-09-20,0.0625208269378283
2017-09-21,0.0625208305206859
2017-09-22,0.0625208328364499
2017-09-23,0.0625208362882605
2017-09-24,0.0625208399148314
2017-09-25,0.0625208422743114
2017-09-26,0.0625208482603913
2017-09-27,0.062520854814499
2017-09-28,0.0625208621733335
2017-09-29,0.0625208646638795
2017-09-30,0.0625208676969579
2017-10-01,0.0625208761044382
2017-10-02,0.0625208793814948
2017-10-03,0.0625208843371365
2017-10-04,0.062520887483111
2017-10-05,0.0625208924205618
2017-10-06,0.0625208942120247
2017-10-07,0.0625208975509826
2017-10-08,0.0625209002600311
2017-10-09,0.0625209042799146
2017-10-10,0.0625209066831086
2017-10-11,0.0625209113329134
2017-10-12,0.0625209184733058
2017-10-13,0.0625209225113976
2017-10-14,0.0625209288652987
2017-10-15,0.0625209320550089
2017-10-16,0.0625209370106934
2017-10-17,0.0625209405062747
2017-10-18,0.0625209413546724
2017-10-19,0.0625209464669611
2017-10-20,0.0625209492379351
2017-10-21,0.0625209510294407
2017-10-22,0.0625209543502581
2017-10-23,0.0625209554863349
2017-10-24,0.0625209623209153
2017-10-25,0.0625209683508176
2017-10-26,0.0625209723452366
2017-10-27,0.0625209758845108
2017-10-28,0.0625209814519612
2017-10-29,0.0625209869757074
2017-10-30,0.0625209940979752
2017-10-31,0.0625209976554616
2017-11-01,0.0625210010199746
2017-11-02,0.0625210051018107
2017-11-03,0.0625210075487669
2017-11-04,0.0625210121549445
2017-11-05,0.0625210133784476
2017-11-06,0.062521014907792
2017-11-07,0.0625210189896359
2017-11-08,0.0625210258679255
2017-11-09,0.0625210312169025
2017-11-10,0.0625210347307154
2017-11-11,0.0625210360415915
2017-11-12,0.0625210444491882
2017-11-13,0.0625210496233873
2017-11-14,0.062521055278215
2017-11-15,0.0625210571134227
2017-11-16,0.0625210642101748
2017-11-17,0.0625210695409708
2017-11-18,0.0625210726615214
2017-11-19,0.0625210745841231
2017-11-20,0.0625210781234351
2017-11-21,0.0625210784475022
2017-11-22,0.062521084127844
2017-11-23,0.062521086924357
2017-11-24,0.0625210884973884
2017-11-25,0.0625210934093854
2017-11-26,0.0625211004624243
2017-11-27,0.0625211069729372
2017-11-28,0.0625211149253838
2017-11-29,0.0625211182643599
2017-11-30,0.0625211233329474
2017-12-01,0.0625211262604972
2017-12-02,0.062521130735536
2017-12-03,0.0625204827394709
2017-12-04,0.0625204832819984
2017-12-05,0.0625204844617706
2017-12-06,0.0625204911215168
2017-12-07,0.0625204912089155
2017-12-08,0.0625204939361502
2017-12-09,0.0625204990665818
2017-12-10,0.0625205023436564
2017-12-11,0.0625205048342454
2017-12-12,0.0625205128485008
2017-12-13,0.0625205175237907
2017-12-14,0.0625205233788359
2017-12-15,0.0625205270673344
2017-12-16,0.0625205289024968
2017-12-17,0.0625205359809506
2017-12-18,0.0625205388210711
2017-12-19,0.0625205413990178
2017-12-20,0.0625205425787419
2017-12-21,0.0625205447197277
2017-12-22,0.0625205476035173
2017-12-23,0.0625205493512445
2017-12-24,0.0625205528467689
2017-12-25,0.0625205582648269
2017-12-26,0.0625205592260823
2017-12-27,0.0625205665666796
2017-12-28,0.0625205720284273
2017-12-29,0.0625205756550173
2017-12-30,0.0625205789757594
2017-12-31,0.062520584393802
2018-01-01,0.0625205875652764
